,ip_address,remote_log_name,authenticated_user_name,timestamp,method,requesta_url,protocol,status_code,bytes_transferred,referrer_url,user_agent
97,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/cpanel/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
98,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/data.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
99,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/data.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
100,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/database.inc,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
101,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/DAws.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
102,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/DAws.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
103,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/db.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
104,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/db.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
105,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/dbninja/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
106,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/dbninja/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
107,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/en.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
108,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/en.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
109,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/example.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
110,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/example.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
111,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/fpadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
112,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/fpadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
113,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/httpd.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
114,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/httpd.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
115,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/httpd-vhosts.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
116,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/httpd-vhosts.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
117,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/iisadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
118,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/iisadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
119,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/isqlplus/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
120,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/isqlplus/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
121,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/local.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
122,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/local.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
123,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/login.inc,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
124,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/login.inc,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
125,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/management/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
126,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/management/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
127,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/manager/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
128,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/manager/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
129,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/moadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
130,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/moadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
131,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/modules.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
132,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/modules.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
133,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/myservice/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
134,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/myservice/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
135,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/myservices/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
136,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/myservices/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
137,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/mywebservice/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
138,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/mywebservice/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
139,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/mywebservices/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
140,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/mywebservices/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
141,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nginx.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
142,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nginx.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
143,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nst.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
144,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nst.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
145,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nstview.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
146,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/nstview.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
147,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/php-backdoor.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
148,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/php-backdoor.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
149,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/phpliteadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
150,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/phpliteadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
151,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/phpmyadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
152,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/phpmyadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
153,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/portaladmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
154,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/portaladmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
155,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/proftpd.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
156,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/proftpd.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
157,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
158,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
159,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57eng.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
160,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57eng.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
161,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57shell.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
162,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/r57shell.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
163,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/root/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
164,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/root/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
165,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/service/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
166,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/service/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
167,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/services/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
168,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/services/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
169,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/session.inc,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
170,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/session.inc,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
171,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/sftp-config.json,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
172,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/sftp-config.json,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
173,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/shell.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
174,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/shell.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
175,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/site.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
176,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/site.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
177,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/siteadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
178,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/siteadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
179,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/smarty.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
180,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/smarty.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
181,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/sysadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
182,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/sysadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
183,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/test.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
184,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/test.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
185,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/test.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
186,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/test.mdb,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
187,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/urls.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
188,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/urls.conf,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
189,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/Web.config,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
190,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/Web.config,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
191,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/webadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
192,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/webadmin.php,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
193,192.168.4.164,,,[22/Dec/2016:15:19:07 +0300],HEAD,/DVWA/webadmin/,HTTP/1.1,404,139,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
